t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
2.892550,0.009076694,0.050744921,0.043474687,0.051360233,0.042507515,0.038012346,0.046661731,0.041620342,0.036053620,0.035086421,0.050157879,0.050399300,0.043102815,0.042683135,0.036623816,0.037609301,0.041881461,0.035092044,0.036879760,0.073675253,0.060123634,0.072921585,0.059927902,0.126294379,0.118335641,0.179769251,1.368735e+00,7.462692e-04,1.496195e-04,2.981084e-05,8.601139e-03,1.657035e-03,1.400399e-03,4.559846e-03,6.016587e-04,8.089984e-04,7.490118e-04,1.228982e-05,2.315916e-04,6.717310e-03,1.930967e-03,5.046489e-04,5.470962e-03,7.961114e-04,2.499670e-04,1.820508e-03,4.592950e-02,2.506220e-03,5.038441e-02,6.572546e-03,9.701063e-02,5.027619e+00,0.000000,45.864066,0.000000,42.513038,0.000000,53.095439,0.000000,0.000000,11.579442,0.000000,0.457167,21.450524,0.000000,0.460663,21.508910,0.000000,0.000000,9.416700,0.000000,0.000000,0.875095,0.000000,0.000000,0.000000,0.000000,-1.329539454e-03
2.895050,0.009276673,0.050582433,0.043254809,0.051493721,0.043018247,0.037988621,0.047786382,0.043325840,0.038473786,0.037122030,0.049971433,0.050495759,0.042934470,0.043803386,0.038108005,0.038254905,0.043693050,0.037154173,0.039315540,0.073740232,0.060541176,0.072957541,0.060595443,0.126231321,0.119535630,0.182434748,2.029851e+00,9.045251e-04,1.066829e-04,1.477857e-05,5.164027e-03,2.147063e-03,7.642627e-04,3.895196e-03,3.696848e-05,2.337108e-04,8.321572e-04,2.530939e-05,9.811023e-05,3.716580e-03,8.666110e-04,3.415127e-04,3.889327e-03,1.455790e-04,1.122991e-04,3.368500e-03,2.411202e-02,3.774690e-03,2.088257e-02,1.072824e-02,5.670368e-02,1.993778e+00,0.000000,27.146700,0.000000,81.925029,0.000000,85.094574,0.000000,0.000000,4.366979,0.000000,0.000000,1.990958,0.000000,0.000000,1.767803,0.000000,0.000000,0.141329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.355427111e-03
2.897550,0.009391840,0.050358632,0.043002437,0.051565896,0.043467667,0.037903584,0.048849720,0.044970025,0.040939966,0.039121517,0.049723676,0.050530905,0.042704812,0.044862325,0.039530882,0.038839196,0.045443327,0.039185422,0.041690874,0.073743899,0.061947511,0.072932184,0.062169640,0.126106950,0.120844224,0.185038933,2.405208e+00,3.726951e-04,1.611964e-04,5.556660e-05,6.147187e-03,2.963037e-04,7.252041e-04,3.225852e-03,9.799473e-05,5.650791e-04,3.460176e-04,1.372552e-05,1.539843e-04,5.968819e-03,7.746725e-04,1.338251e-04,4.139412e-03,5.535783e-04,9.793084e-05,4.160472e-03,2.731404e-02,4.087157e-03,2.692634e-02,1.031845e-02,1.485012e-02,2.259906e+00,0.000000,14.390940,0.000000,33.696049,0.000000,27.327206,0.983649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.383493924e-03
2.900050,0.009385194,0.050073518,0.042837060,0.051576759,0.043855774,0.037757234,0.049851745,0.046552898,0.043344834,0.041061143,0.049414605,0.050504739,0.042449020,0.045859951,0.040892447,0.039362175,0.047132292,0.041155357,0.044004896,0.073686253,0.063553301,0.072845515,0.063924545,0.125921266,0.122144012,0.187581805,1.644192e+00,1.393792e-03,4.590290e-04,4.349007e-05,5.559768e-03,1.100281e-03,1.050592e-03,3.731154e-03,7.431771e-05,5.453708e-04,1.374275e-03,4.241218e-05,3.822663e-04,4.115607e-03,1.220245e-03,3.261134e-05,4.480426e-03,3.015549e-04,3.029015e-04,4.293524e-03,1.392381e-02,3.760541e-03,1.856759e-02,9.320171e-03,3.209225e-02,4.920857e+00,0.000000,1.274079,0.000000,10.070685,0.000000,8.629010,1.095855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.046045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.316745938e-03
2.902550,0.009270474,0.049727092,0.042650127,0.051526309,0.044182569,0.037549571,0.050792458,0.048074458,0.045688390,0.042939456,0.049044223,0.050417260,0.042294737,0.046796265,0.042192699,0.039823841,0.048759944,0.043063980,0.046257605,0.073567294,0.065185853,0.072697534,0.065673533,0.125674270,0.123385156,0.190063373,4.728292e-01,8.457590e-04,5.925255e-04,5.127304e-05,8.412873e-03,2.610216e-03,5.216528e-04,3.151381e-03,9.711439e-05,2.228210e-04,8.357339e-04,4.543799e-05,2.352023e-04,7.381076e-03,2.212489e-03,1.199237e-04,3.739214e-03,4.765512e-04,4.601812e-04,3.670333e-03,8.975021e-03,2.802476e-03,1.134967e-02,6.758512e-03,5.151200e-02,3.914727e+00,0.000000,0.000000,0.000000,1.549920,0.000000,0.082273,0.002664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.490613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.153691,-1.256186578e-03
2.905050,0.009091360,0.049319354,0.042402177,0.051414547,0.044448051,0.037280596,0.051671858,0.049534706,0.047970633,0.044756456,0.048612527,0.050268469,0.042149373,0.047671266,0.043431639,0.040224195,0.050326283,0.044911291,0.048449002,0.073387023,0.066759570,0.072488239,0.067361256,0.125365962,0.124564987,0.192532147,2.870721e-01,1.012867e-03,3.104006e-04,2.924235e-05,4.069961e-03,1.028599e-03,2.058430e-04,4.302061e-03,1.008789e-04,5.346629e-04,9.808016e-04,4.416063e-05,6.483877e-05,5.440070e-03,7.169327e-04,3.081092e-04,4.825366e-03,2.176954e-04,4.984159e-04,2.670936e-03,1.297595e-02,1.856241e-03,1.216768e-02,1.006054e-02,2.563179e-02,3.645592e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.677817,-1.282199526e-03
2.907550,0.008911315,0.048850303,0.042165557,0.051241472,0.044652221,0.036950309,0.052489946,0.050933642,0.050191563,0.046512144,0.048119519,0.050058366,0.041942990,0.048484955,0.044609266,0.040563236,0.051831310,0.046697289,0.050579086,0.073145440,0.068271975,0.072217633,0.068987665,0.124996341,0.125683506,0.194968459,1.442701e+00,4.833742e-04,4.219162e-04,2.643868e-05,7.932289e-03,1.180259e-03,1.071011e-03,3.009402e-03,1.211495e-04,6.254624e-04,4.350379e-04,3.310917e-05,1.698524e-04,3.202549e-03,1.716705e-03,5.018604e-04,3.504151e-03,5.939643e-04,3.370900e-04,1.356183e-03,1.228225e-02,7.699869e-04,1.310290e-02,6.480294e-03,4.744616e-02,2.644336e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.358835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.842262,-1.439556655e-03
2.910050,0.008782006,0.048319939,0.041961926,0.051007085,0.044795078,0.036574360,0.053246721,0.052271265,0.052351181,0.048206520,0.047590590,0.049786949,0.041675294,0.049240078,0.045725580,0.040840965,0.053275025,0.048421975,0.052647858,0.072842544,0.069723067,0.071885714,0.070552763,0.124565408,0.126740712,0.197373173,2.452474e+00,8.409396e-04,5.942237e-04,7.834550e-06,2.858213e-03,2.598845e-03,7.603422e-04,3.925573e-03,3.930952e-05,1.296996e-04,4.255474e-03,2.433954e-05,3.359093e-04,4.745245e-03,1.439021e-03,4.838416e-04,5.393049e-03,1.626108e-04,2.036255e-04,3.755977e-04,1.105032e-02,2.834989e-04,1.033998e-02,8.227449e-03,5.346844e-02,2.800264e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243175,0.572179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.133534,0.530454,0.000000,0.000000,-1.657917585e-03
2.912550,0.008704960,0.047730002,0.041701960,0.050711386,0.044876623,0.036276039,0.053942184,0.053547575,0.054449487,0.049839583,0.047123916,0.049454221,0.041346286,0.049937772,0.046780582,0.041057381,0.054657427,0.050085348,0.054655317,0.072478335,0.071112847,0.071492482,0.072056548,0.124073162,0.127736605,0.199717830,2.401865e+00,1.766733e-03,3.943888e-04,4.119407e-05,6.687428e-03,1.098660e-03,6.653919e-04,1.859934e-03,8.553849e-05,5.872782e-04,4.909772e-03,1.050719e-05,4.805488e-04,4.322954e-03,6.972604e-04,3.401467e-04,2.206049e-03,3.889603e-04,1.326354e-05,4.443961e-04,1.093880e-02,8.797942e-04,1.064881e-02,1.313774e-02,7.499040e-03,4.676238e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.652905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.215696,0.000000,0.000000,7.213729,0.000000,0.000000,1.386603,-1.896415560e-03
2.915050,0.008653162,0.047137140,0.041380682,0.050354373,0.044896855,0.036007171,0.054576335,0.054762573,0.056486480,0.051411334,0.046626311,0.049060179,0.040955966,0.050574154,0.047774272,0.041212485,0.055978516,0.051687409,0.056601464,0.072052814,0.072441314,0.071037938,0.073499020,0.123519603,0.128671186,0.202001653,1.901439e+00,2.365879e-03,4.471475e-04,3.079344e-05,5.350736e-03,2.769437e-04,1.117357e-03,3.962481e-03,2.950739e-05,3.997841e-04,5.676026e-03,2.190844e-05,3.541463e-04,7.453385e-03,6.369647e-04,1.216678e-04,4.798405e-03,3.060880e-04,1.092835e-04,1.422904e-03,1.182054e-02,2.072575e-03,1.344488e-02,6.758919e-03,2.954765e-02,4.053928e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.769893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.185177477e-03
2.917550,0.008575769,0.046531478,0.040998091,0.049936049,0.044855775,0.035679816,0.055149173,0.055916258,0.058462161,0.052921772,0.046067394,0.048604826,0.040504333,0.051149224,0.048706649,0.041306276,0.057238293,0.053228157,0.058486298,0.071565981,0.073708468,0.070522081,0.074880180,0.122904732,0.129544455,0.204235195,1.516097e+00,2.817638e-03,1.517658e-04,5.958161e-05,6.301588e-03,2.515881e-03,7.714889e-04,3.387296e-03,4.787192e-05,2.176323e-04,7.782693e-03,3.411801e-05,3.563570e-04,3.053979e-03,1.902204e-03,3.123702e-05,3.364448e-03,3.717156e-04,2.613620e-04,2.818000e-03,6.695566e-03,3.086843e-03,8.547874e-03,5.979045e-03,5.864594e-02,2.746148e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847888,0.000000,0.000000,0.000000,0.000000,0.000000,52.948808,-2.566353564e-03
2.920050,0.008408518,0.045866283,0.040554188,0.049456412,0.044753382,0.035291149,0.055660698,0.057008631,0.060376529,0.054370897,0.045447165,0.048088159,0.039991387,0.051662981,0.049577714,0.041338755,0.058436758,0.054707592,0.060309820,0.071017835,0.074914310,0.069944912,0.076200028,0.122228549,0.130356411,0.206537414,1.219541e+00,3.254555e-03,1.252504e-04,3.952569e-05,5.008780e-03,2.415937e-03,1.249859e-04,3.244137e-03,6.644668e-05,4.050256e-04,4.041191e-03,3.790355e-05,1.241887e-04,5.848393e-03,9.959819e-04,1.095834e-04,4.181700e-03,1.369521e-04,4.450492e-04,3.413946e-03,1.142873e-02,3.235414e-03,6.615418e-03,1.074575e-02,3.073883e-02,4.318237e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.375858,-2.973595037e-03
2.922550,0.008130354,0.045139775,0.040048972,0.048915462,0.044589677,0.034841169,0.056110911,0.058039692,0.062229584,0.055758711,0.044765623,0.047510181,0.039417129,0.052115425,0.050387466,0.041309921,0.059573910,0.056125716,0.062072029,0.070408376,0.076058840,0.069306431,0.077458563,0.121491053,0.131107055,0.209014156,9.902463e-01,5.114737e-03,1.500471e-04,3.445005e-05,3.473318e-03,1.446707e-03,8.779980e-04,2.544477e-03,9.746652e-05,5.384742e-04,2.212734e-03,4.963725e-05,7.824172e-05,1.280769e-03,1.276358e-03,3.204725e-04,3.850270e-03,4.893385e-04,4.585482e-04,3.101223e-03,1.436957e-02,2.534371e-03,1.371189e-02,5.874938e-03,3.415304e-02,4.960607e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217.009175,-3.315052843e-03
2.925050,0.007772465,0.044351955,0.039482443,0.048313200,0.044364659,0.034329876,0.056499811,0.059009440,0.064021327,0.057085211,0.044022768,0.046870889,0.038781559,0.052506557,0.051135905,0.041219774,0.060649750,0.057482526,0.063772926,0.069737605,0.077142057,0.068606636,0.078655785,0.120692244,0.131796386,0.211721276,1.560198e+00,2.549128e-03,4.472112e-04,1.121526e-05,6.972340e-03,2.688359e-03,6.647988e-04,2.032628e-03,6.802241e-05,1.879946e-04,4.340099e-03,3.186442e-05,1.663145e-04,6.247173e-03,1.924468e-03,4.720054e-04,2.721630e-03,2.417823e-04,3.791564e-04,2.372887e-03,9.799872e-03,1.706435e-03,1.414632e-02,8.977856e-03,4.974131e-02,5.117632e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.780145,-3.581055660e-03
2.927550,0.007404076,0.043502823,0.038854603,0.047649625,0.044078329,0.033759540,0.056827399,0.059917875,0.065751758,0.058357052,0.043218601,0.046170286,0.038084676,0.052836377,0.051823032,0.041068316,0.061664277,0.058778024,0.065412510,0.069005522,0.078163962,0.067845530,0.079791695,0.119832123,0.132424404,0.214676985,2.873583e+00,2.184590e-03,4.017570e-04,2.466356e-05,2.820497e-03,2.148314e-03,5.101038e-04,3.611156e-03,1.103263e-04,4.238930e-04,6.274709e-03,2.378188e-05,3.643075e-04,5.298450e-03,1.075044e-03,4.986117e-04,3.749336e-03,2.587037e-04,1.447047e-04,1.526201e-03,5.246271e-03,1.006921e-03,8.166714e-03,1.130335e-02,1.214396e-02,4.026223e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,215.047971,-3.867409346e-03
2.930050,0.007099821,0.042597056,0.038165449,0.046924738,0.043730686,0.033173475,0.057093674,0.060764998,0.067420876,0.059650182,0.042353761,0.045408369,0.037326480,0.053116293,0.052448847,0.040855544,0.062617491,0.060012210,0.066990782,0.068212126,0.079124554,0.067023111,0.080866293,0.118910690,0.132991110,0.217840408,3.574870e+00,3.412484e-03,5.576114e-04,1.349949e-05,8.006276e-03,1.611924e-04,1.123395e-03,2.213796e-03,5.061846e-05,3.843947e-04,7.592257e-03,1.297253e-05,3.607927e-04,5.137302e-03,4.744018e-04,3.141368e-04,2.139297e-03,2.743490e-04,6.283871e-05,7.719837e-04,5.921431e-03,4.629274e-04,5.154680e-03,7.786696e-03,2.693199e-02,2.616997e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.781342,0.000000,0.000000,0.000000,2.770932,0.000000,0.000000,0.793886,3.350233,0.000000,200.367835,-4.272767778e-03
2.932550,0.006891255,0.041805219,0.037414983,0.046138538,0.043321731,0.032690559,0.057298637,0.061550808,0.069028681,0.060911565,0.041482426,0.044585141,0.036573469,0.053389437,0.053013349,0.040581461,0.063509393,0.061197412,0.068507741,0.067357417,0.080023834,0.066139379,0.081879577,0.117927944,0.133496504,0.221150822,2.957157e+00,2.237007e-03,3.866426e-04,5.298282e-05,2.990197e-03,1.273092e-03,9.815945e-04,3.513631e-03,4.441397e-05,3.415548e-04,2.160087e-03,2.132612e-05,9.402932e-04,1.598016e-03,1.357096e-03,1.278422e-04,5.035677e-03,3.733708e-04,9.556240e-05,3.433813e-04,9.766470e-03,3.830897e-04,7.476777e-03,3.413995e-03,6.012317e-02,3.757725e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.122754,0.000000,0.000000,0.000000,0.279425,0.000000,0.000000,0.000000,2.018949,0.000000,0.000000,21.700539,0.000000,0.000000,6.304699,2.476455,0.000000,128.728731,-4.777984008e-03
2.935050,0.006768639,0.041082816,0.036603205,0.045291026,0.042851463,0.032400735,0.057442288,0.062275306,0.070575174,0.062111636,0.040583801,0.043700599,0.036108250,0.053608152,0.053516539,0.040246064,0.064339983,0.062366535,0.069963388,0.066441396,0.080862969,0.065194335,0.082831550,0.116885710,0.133940585,0.224490337,2.041582e+00,7.031636e-03,2.213766e-04,3.903407e-05,5.214158e-03,3.238239e-04,2.152264e-04,1.049874e-03,4.409172e-05,5.429732e-04,5.074365e-03,2.132435e-05,6.229015e-04,4.318300e-03,1.226142e-03,1.848361e-05,1.987886e-03,1.795719e-04,2.828170e-04,4.390746e-04,8.896536e-03,7.660269e-04,8.109155e-03,1.183520e-02,3.758755e-02,4.574010e+00,1.279241,0.000000,0.000000,0.373708,0.000000,0.000000,0.000000,0.772510,0.000000,0.000000,0.000000,0.448053,0.000000,0.000000,0.000000,3.935080,0.000000,0.000000,0.432312,0.000000,0.000000,0.062737,0.000000,0.000000,31.510230,-5.275937096e-03
2.937550,0.006682272,0.040302659,0.035730114,0.044382201,0.042319883,0.032064540,0.057524625,0.062938491,0.072060355,0.063250395,0.039683602,0.042754746,0.035937359,0.053765555,0.053958416,0.039849355,0.065109260,0.063492562,0.071357722,0.065464063,0.081657914,0.064187978,0.083722210,0.115849095,0.134323353,0.227788308,2.309898e+00,1.085116e-02,5.898794e-05,5.015497e-05,3.191410e-03,3.438226e-04,7.858070e-04,2.562961e-03,4.248447e-05,4.043250e-04,1.032420e-02,4.922706e-05,1.400141e-03,5.910349e-03,6.815091e-04,1.169403e-04,3.101956e-03,4.424883e-04,4.184266e-04,1.226127e-03,9.724493e-03,1.623151e-03,8.749904e-03,3.139641e-02,1.982801e-02,2.512344e+00,20.922038,0.000000,0.000000,1.644100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.943216,0.000000,0.000000,2.387422,0.000000,0.000000,13.212061,0.000000,0.000000,0.000000,-5.669980106e-03
2.940050,0.006565699,0.039611782,0.034898436,0.043412064,0.041726990,0.031667034,0.057545651,0.063540364,0.073484223,0.064327841,0.038993486,0.041747580,0.035929321,0.053861646,0.054338980,0.039391334,0.065817224,0.064557277,0.072690744,0.064425417,0.082427527,0.063120309,0.084551557,0.115066113,0.134644810,0.231024967,3.388071e+00,1.823892e-02,7.615264e-04,2.535992e-05,6.411630e-03,1.080953e-03,5.645411e-04,1.886212e-03,4.982709e-05,1.769960e-04,2.177001e-02,3.489169e-05,1.695661e-03,5.652642e-03,1.947944e-03,3.084099e-04,1.616457e-03,3.694439e-04,4.915492e-04,2.203310e-03,9.045758e-03,2.402413e-03,8.397041e-03,9.289425e-02,4.536374e-02,2.073627e+00,64.609243,0.000000,0.000000,3.423000,0.000000,0.000000,4.879120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901389,0.000000,0.000000,22.603796,0.000000,0.000000,35.023244,0.000000,0.000000,0.000000,-5.969181798e-03
2.942550,0.006385194,0.039242156,0.034964265,0.042380615,0.041072785,0.031239991,0.057505364,0.064080925,0.074846778,0.065343974,0.038783725,0.040679101,0.035963162,0.053896755,0.054658232,0.038872000,0.066463876,0.065560679,0.073962453,0.063325458,0.083205019,0.061991327,0.085319592,0.114779540,0.134904953,0.234200313,3.897485e+00,8.293533e-03,1.268413e-03,2.240848e-05,4.784392e-03,8.368663e-04,3.182482e-04,3.100129e-03,8.973054e-05,4.296867e-04,1.692638e-02,4.267875e-05,2.902613e-03,4.543470e-03,1.542102e-03,4.882817e-04,3.476349e-03,1.503237e-04,3.231054e-04,2.702801e-03,9.130241e-03,2.476667e-03,8.540921e-03,1.301449e-01,2.161016e-02,3.079728e+00,68.107123,0.000000,0.000000,4.951128,0.000000,0.000000,9.350180,1.319121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170647,0.000000,0.000000,30.248628,0.000000,0.000000,35.398178,0.397983,0.000000,0.000000,-6.206758965e-03
2.945050,0.006160232,0.039002059,0.035539353,0.041287852,0.040357267,0.031087377,0.057403764,0.064560173,0.076148021,0.066298795,0.038955997,0.039549310,0.036550817,0.053903613,0.054916172,0.038321712,0.067049216,0.066512198,0.075172850,0.062164187,0.083987177,0.060801033,0.086026315,0.114856271,0.135103784,0.237314347,3.813113e+00,1.376119e-02,2.357151e-03,6.800291e-06,3.855637e-03,1.574545e-03,9.027030e-04,1.905770e-03,6.645423e-05,3.734485e-04,2.451455e-02,1.949072e-05,7.800520e-04,3.119194e-03,7.906172e-04,6.055141e-04,3.037287e-03,4.371057e-04,1.608483e-04,2.403902e-03,6.785960e-03,1.836870e-03,7.017667e-03,1.213471e-01,2.606151e-02,3.723693e+00,36.824526,0.000000,0.000000,2.878500,0.000000,0.000000,1.822114,4.827933,0.000000,0.000000,0.000000,0.285248,0.000000,0.000000,0.000000,6.177319,1.360632,0.000000,18.925352,0.000000,0.000000,58.279467,5.127148,0.000000,0.000000,-6.404194431e-03
2.947550,0.005942847,0.039269098,0.036096270,0.040133778,0.039580437,0.031315711,0.057240852,0.064978108,0.077387952,0.067192304,0.039635182,0.038358206,0.037459302,0.053920093,0.055112799,0.037940613,0.067573243,0.067459294,0.076321934,0.060941604,0.084727673,0.059549427,0.086671725,0.115113080,0.135241303,0.240367068,3.918233e+00,1.557078e-02,1.826004e-03,3.728783e-05,4.779729e-03,1.917198e-03,1.133422e-03,1.378369e-03,6.734352e-05,2.318547e-04,8.629220e-03,1.851935e-05,1.403405e-03,6.967079e-03,9.284642e-04,4.396266e-04,2.320995e-03,2.228752e-04,2.932020e-05,1.587029e-03,6.586682e-03,1.010365e-03,5.407038e-03,5.884121e-02,5.734392e-02,3.696542e+00,28.416995,0.000000,0.000000,0.124185,0.000000,0.000000,0.037380,2.261565,0.000000,0.000000,0.000000,0.695506,0.000000,0.000000,0.000000,1.808626,1.498405,0.000000,37.469995,0.000000,0.000000,9.871873,5.384263,0.000000,0.000000,-6.494818087e-03
2.950050,0.005810779,0.039574890,0.036592533,0.038918391,0.038742294,0.031553095,0.057016627,0.065334731,0.078566570,0.068029848,0.040266029,0.037105790,0.038403907,0.053920894,0.055248114,0.037535158,0.068035958,0.068386106,0.077409706,0.059657708,0.085407056,0.058236508,0.087255822,0.115523458,0.135317509,0.243358477,4.157742e+00,1.338897e-02,3.259524e-04,2.779488e-05,2.963162e-03,1.624624e-03,3.754379e-04,1.975187e-03,6.759169e-05,5.621720e-04,1.218759e-02,8.011509e-06,7.194082e-04,4.064494e-03,1.483303e-03,6.406179e-04,2.151581e-03,2.504199e-04,1.040720e-04,8.174862e-04,9.349675e-03,4.559731e-04,9.626265e-03,4.478496e-02,4.036229e-02,2.426425e+00,26.316136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230734,0.000000,0.000000,0.000000,0.056175,0.000000,0.000000,0.208125,0.110177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.437115,0.000000,0.000000,-6.492685612e-03
